einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"42801";"011";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"31";5171;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"45201";"011";"Erstattungen an die Versorgungsanstalt des Bundes und der Länder";"ja";"31";0;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"45301";"011";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"31";136;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"51101";"011";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"31";1518;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"51401";"011";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"31";311;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"51701";"011";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"32";2505;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"51801";"011";"Mieten und Pachten";"ja";"32";467;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"51901";"011";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"32";234;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"52501";"011";"Aus- und Fortbildung";"ja";"32";175;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"52701";"011";"Dienstreisen";"ja";"32";846;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"53201";"011";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"32";9841;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"53203";"011";"Sonstige Dienstleistungsaufträge an Dritte";"ja";"33";658;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"53999";"011";"Vermischte Verwaltungsausgaben";"ja";"33";4179;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"54401";"011";"Forschung, Untersuchungen und Ähnliches";"ja";"33";175;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"71101";"011";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"33";195;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"81101";"011";"Erwerb von Fahrzeugen";"ja";"33";253;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"81201";"011";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"33";331;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"81202";"011";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"34";16576;
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"41212";"011";"Aufwendungen für ehrenamtlich Tätige";"ja";"34";290;"01";"Ausgaben für den Nationalen Normenkontrollrat";
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"53919";"011";"Vermischte Verwaltungsausgaben";"ja";"34";240;"01";"Ausgaben für den Nationalen Normenkontrollrat";
"24";"Bundesministerium für Digitales und Staatsmodernisierung";"A";"";"2412";"Bundesministerium";"54311";"011";"Veröffentlichungen und Fachinformationen";"ja";"34";125;"01";"Ausgaben für den Nationalen Normenkontrollrat";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Verwaltungseinnahmen";"2501";"Bau- und Wohnungswesen";"11999";"419";"Vermischte Einnahmen";;"7";1790;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Verwaltungseinnahmen";"2501";"Bau- und Wohnungswesen";"13401";"411";"Abführungen der Treuhandstellen für den Bergarbeiterwohnungsbau nach Aufhebung des Bundestreuhandvermögens für den Bergarbeiterwohnungsbau";;"7";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2501";"Bau- und Wohnungswesen";"15207";"423";"Zinseinnahmen von Ländern";;"7";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2501";"Bau- und Wohnungswesen";"17207";"423";"Tilgungsbeträge von Ländern";;"7";23;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2501";"Bau- und Wohnungswesen";"26101";"011";"Rückflüsse aus der Baumaßnahme "Kaiserslautern Military Community Center (KMCC) - Air Base Ramstein" durch die US-Streitkräfte";;"7";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2501";"Bau- und Wohnungswesen";"26102";"011";"Erstattung von Kosten für zentrale Bauaufgaben des BMWSB durch Dritte";;"8";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2501";"Bau- und Wohnungswesen";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"8";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"";"2501";"Bau- und Wohnungswesen";"15212";"411";"Zinseinnahmen von Ländern";;"8";10000;"01";"Rückflüsse aus Darlehen des Bundes zur Förderung des Wohnungsbaues und aus Reichsbaudarlehen";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"";"2501";"Bau- und Wohnungswesen";"16113";"411";"Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm)";;"8";10;"01";"Rückflüsse aus Darlehen des Bundes zur Förderung des Wohnungsbaues und aus Reichsbaudarlehen";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"";"2501";"Bau- und Wohnungswesen";"16212";"411";"Zinseinnahmen aus Darlehen in sonstigen Bereichen";;"8";16;"01";"Rückflüsse aus Darlehen des Bundes zur Förderung des Wohnungsbaues und aus Reichsbaudarlehen";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"";"2501";"Bau- und Wohnungswesen";"17212";"411";"Tilgungsbeträge von Ländern";;"8";126000;"01";"Rückflüsse aus Darlehen des Bundes zur Förderung des Wohnungsbaues und aus Reichsbaudarlehen";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"";"2501";"Bau- und Wohnungswesen";"18113";"411";"Tilgungsbeträge von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm)";;"8";11;"01";"Rückflüsse aus Darlehen des Bundes zur Förderung des Wohnungsbaues und aus Reichsbaudarlehen";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"";"2501";"Bau- und Wohnungswesen";"18212";"411";"Tilgungsbeträge aus Darlehen in sonstigen Bereichen";;"8";140;"01";"Rückflüsse aus Darlehen des Bundes zur Förderung des Wohnungsbaues und aus Reichsbaudarlehen";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2501";"Bau- und Wohnungswesen";"53202";"419";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"nein";"9";1100;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2501";"Bau- und Wohnungswesen";"53204";"012";"Fortentwicklung von IT-Standards für den Datenaustausch in der öffentlichen Verwaltung (XÖV-Standards)";"nein";"9";90;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2501";"Bau- und Wohnungswesen";"53301";"411";"Wohnungslosenberichterstattung nach § 8 WoBerichtsG - Entwicklung eines Nationalen Aktionsplans gegen Wohnungslosigkeit";"nein";"9";1500;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2501";"Bau- und Wohnungswesen";"53302";"419";"Vorbereitung der Einführung einer Neuen Wohngemeinnützigkeit";"nein";"10";100;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"63201";"233";"Wohngeld nach dem Wohngeldgesetz";"nein";"10";2425000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"63203";"016";"Erstattung der den Ländern bei der Erledigung von zentralen Bauaufgaben des BMWSB entstehenden Kosten";"nein";"10";100000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"63301";"423";"Modellprojekt Baupotentialregister";"nein";"10";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"66101";"411";"Förderung des Erwerbs von Genossenschaftsanteilen für selbstgenutzten Wohnraum (KfW-Bankengruppe)";"nein";"10";9600;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"67101";"680";"Kostenerstattung an das Deutsche Institut für Bautechnik (DIBt), Berlin";"nein";"11";3515;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68401";"290";"Zuschüsse für zentrale Einrichtungen, überregionale Maßnahmen und Modellvorhaben für besondere gesellschaftliche Gruppen";"nein";"11";1250;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68501";"419";"Bundesstiftung Baukultur";"nein";"12";1917;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68502";"165";"Bundesforschungszentrum für klimaneutrales und ressourceneffizientes Bauen";"nein";"12";15000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68601";"419";"Förderung von Wettbewerben sowie andere Maßnahmen im Aufgabenbereich des Bauwesens";"nein";"13";250;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68602";"332";"Transformationscluster Bau - Region Trier";"nein";"13";260;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68604";"419";"Maßnahmen auf dem Gebiet der Baukultur sowie andere Maßnahmen im Aufgabenbereich des Wohnungswesens und Städtebaus";"nein";"13";330;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68606";"680";"Förderung des Normwesens";"nein";"13";559;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68607";"332";"Zuschüsse zur Nachrüstung von Partikelfiltern für Baumaschinen";"nein";"13";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2501";"Bau- und Wohnungswesen";"68608";"332";"Innovationsoffensive klimagerechtes Bauen - Fokus nachwachsende Rohstoffe";"nein";"14";3850;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"71301";"011";"Baumaßnahmen für das Zukunftszentrum für Deutsche Einheit und Europäische Transformation";"nein";"14";21000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"88206";"411";"Sozialer Wohnungsbau";"nein";"15";2652500;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"88207";"162";"Zuschüsse für innovative Modellvorhaben zur nachhaltigen und klimafreundlichen Stadtentwicklung";"nein";"15";10800;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89103";"411";"Zuschüsse für Investitionen im Rahmen des Programms "Altersgerecht Umbauen" der KfW-Bankengruppe";"nein";"16";33450;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89301";"412";"Prämien nach dem Wohnungsbau-Prämiengesetz";"nein";"16";220000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89302";"423";"Modellvorhaben für den Bau von Pflege- und Sozialeinrichtungen für Senioren, insbesondere mit Migrationshintergrund";"nein";"16";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89304";"423";"Pilotprojekte zur Errichtung multifunktionaler Gebäude in Holzbauweise";"nein";"16";2000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89305";"411";"Zuschüsse zum Wohneigentumserwerb (Baukindergeld)";"nein";"17";807946;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89306";"423";"Zuschüsse für Investitionen zum modellhaften Wiederaufbau, Rekonstruktion und Umbau von Industriedenkmälern";"nein";"17";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89307";"314";"Zuschüsse für überregionale Einrichtungen des Deutschen Müttergenesungswerkes";"nein";"18";4600;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89308";"423";"Pilotprojekt für ein Bundesschallschutzprogramm";"nein";"18";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89401";"332";"Zuschuss zur Erweiterung und Sanierung des Deutschen Meeresmuseums in Stralsund";"nein";"18";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89603";"423";"Zuschüsse an die Rudolf Pichlmayr-Stiftung zur Erweiterung des Reha-Zentrums für organtransplantierte Kinder in Lienz (Österreich)";"nein";"18";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2501";"Bau- und Wohnungswesen";"89604";"423";"Zuschüsse zum Wiederaufbau öffentlicher Gebäude des Kibbuz Be'eri";"nein";"19";2000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Besondere Finanzierungsausgaben";"2501";"Bau- und Wohnungswesen";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"19";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2501";"Bau- und Wohnungswesen";"54481";"165";"Forschung, Untersuchungen und Ähnliches";"nein";"19";9130;"08";"Forschung auf den Gebieten des Städtebaues sowie des Bau- und Wohnungswesens";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2501";"Bau- und Wohnungswesen";"54482";"165";"Building Information Modeling (BIM) Kompetenzzentrum, Bereich Hochbau";"nein";"20";3900;"08";"Forschung auf den Gebieten des Städtebaues sowie des Bau- und Wohnungswesens";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2501";"Bau- und Wohnungswesen";"68681";"165";"Forschungs- und Entwicklungsförderung im Baubereich";"nein";"20";14034;"08";"Forschung auf den Gebieten des Städtebaues sowie des Bau- und Wohnungswesens";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2501";"Bau- und Wohnungswesen";"89381";"165";"Modellvorhaben für Innovation im Gebäudebereich";"nein";"20";16000;"08";"Forschung auf den Gebieten des Städtebaues sowie des Bau- und Wohnungswesens";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Verwaltungseinnahmen";"2502";"Stadtentwicklung und Raumordnung";"11999";"419";"Vermischte Einnahmen";;"23";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2502";"Stadtentwicklung und Raumordnung";"23201";"423";"Einnahmen aus Zinszahlungen und Erstattungen von Fördermitteln der Städtebauförderung und der Förderung des sozialen Wohnungsbaus von den Ländern";;"23";3500;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2502";"Stadtentwicklung und Raumordnung";"27201";"011";"Zuschüsse der Europäischen Union zu den Kosten raumordnungspolitischer Maßnahmen";;"23";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2502";"Stadtentwicklung und Raumordnung";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"23";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2502";"Stadtentwicklung und Raumordnung";"53205";"419";"Dialog und Vernetzung im Bereich Smart Cities";"nein";"23";965;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2502";"Stadtentwicklung und Raumordnung";"53206";"419";"Internationale Zusammenarbeit / Internationale Stadtentwicklungsinitiative";"nein";"24";485;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2502";"Stadtentwicklung und Raumordnung";"68602";"419";"Maßnahmen auf dem Gebiet "Grün in der Stadtentwicklung"";"nein";"24";515;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2502";"Stadtentwicklung und Raumordnung";"68605";"423";"Nationale Kofinanzierung des ESF Plus-Bundesprogramms "Bildung, Wirtschaft, Arbeit im Quartier - BIWAQ"";"nein";"24";16002;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2502";"Stadtentwicklung und Raumordnung";"68607";"423";"Modellvorhaben "Miteinander im Quartier" - Förderung ressortübergreifender Maßnahmen in der Sozialen Stadt";"nein";"25";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2502";"Stadtentwicklung und Raumordnung";"68701";"419";"Internationale Zusammenarbeit - Zentrum für Architektur und Denkmalschutz zum Erhalt der Weißen Stadt Tel Aviv";"nein";"26";400;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"2502";"Stadtentwicklung und Raumordnung";"68702";"165";"Beteiligung an EU-Netzwerken für Stadtentwicklung";"nein";"26";215;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2502";"Stadtentwicklung und Raumordnung";"88301";"419";"Förderung von Modellprojekten Smart Cities";"nein";"27";98000;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Ausgaben für Investitionen";"2502";"Stadtentwicklung und Raumordnung";"89101";"423";"Sanierung kommunaler Einrichtungen in den Bereichen Sport, Jugend und Kultur";"nein";"27";194645;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Besondere Finanzierungsausgaben";"2502";"Stadtentwicklung und Raumordnung";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"28";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"63311";"423";"Förderung innovativer Konzepte zur Stärkung der Resilienz und Krisenbewältigung in Städten und Gemeinden";"nein";"28";0;"01";"Förderung des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"68511";"423";"Geschäftsstelle der Kleinstadtakademie";"nein";"29";1300;"01";"Förderung des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"88211";"423";"Zuweisungen an die Länder zur Förderung städtebaulicher Maßnahmen (Städtebauförderung)";"nein";"29";504250;"01";"Förderung des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"88293";"423";"Förderung von Investitionen in nationale Projekte des Städtebaus";"nein";"30";36250;"01";"Förderung des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"88294";"423";"Investitionspakt Soziale Integration im Quartier";"nein";"30";0;"01";"Förderung des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"88295";"423";"Zuweisungen an die Länder zur Förderung städtebaulicher Maßnahmen (Investitionspakt Sportstätten)";"nein";"31";16500;"01";"Förderung des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"53252";"423";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"nein";"31";950;"05";"Nationale Stadtentwicklungspolitik";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"89351";"423";"Pilotprojekte";"nein";"32";1000;"05";"Nationale Stadtentwicklungspolitik";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"89352";"423";"Modellvorhaben zur Weiterentwicklung der Städtebauförderung";"nein";"32";26110;"05";"Nationale Stadtentwicklungspolitik";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"54461";"165";"Forschung, Untersuchungen und Ähnliches";"nein";"32";2624;"06";"Forschungsvorhaben zur Weiterentwicklung des Wohnungs- und Städtebaues (Experimenteller Wohnungs- und Städtebau)";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"88266";"165";"Modellvorhaben";"nein";"33";2433;"06";"Forschungsvorhaben zur Weiterentwicklung des Wohnungs- und Städtebaues (Experimenteller Wohnungs- und Städtebau)";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"63271";"164";"Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL)";"nein";"33";13620;"07";"Förderung von Forschungseinrichtungen auf den Gebieten der Raumordnung, des Bau-, Wohnungs- und Siedlungswesens sowie des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"68671";"165";"Zuschüsse zum Betrieb";"nein";"34";1592;"07";"Förderung von Forschungseinrichtungen auf den Gebieten der Raumordnung, des Bau-, Wohnungs- und Siedlungswesens sowie des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"88271";"164";"Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL)";"nein";"34";3905;"07";"Förderung von Forschungseinrichtungen auf den Gebieten der Raumordnung, des Bau-, Wohnungs- und Siedlungswesens sowie des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"89371";"165";"Zuschüsse für Investitionen";"nein";"35";0;"07";"Förderung von Forschungseinrichtungen auf den Gebieten der Raumordnung, des Bau-, Wohnungs- und Siedlungswesens sowie des Städtebaues";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"53284";"165";"Modellvorhaben der Raumordnung (Raumordnerisches Aktionsprogramm)";"nein";"35";3072;"08";"Raumordnung";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"63381";"422";"Förderung strategischer Regionalentwicklungskonzepte";"nein";"36";6000;"08";"Raumordnung";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"";"2502";"Stadtentwicklung und Raumordnung";"68681";"422";"Europäische Zusammenarbeit";"nein";"36";1142;"08";"Raumordnung";
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Verwaltungseinnahmen";"2503";"Hochbau- und Förderungsmaßnahmen in Berlin und Bonn";"11999";"011";"Vermischte Einnahmen";;"39";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2503";"Hochbau- und Förderungsmaßnahmen in Berlin und Bonn";"28201";"011";"Zuschüsse für die Wiedererrichtung des Berliner Schlosses - Bau des Humboldt Forums im Schlossareal Berlin";;"39";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"E";"Übrige Einnahmen";"2503";"Hochbau- und Förderungsmaßnahmen in Berlin und Bonn";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"39";0;
"25";"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen";"A";"Sächliche Verwaltungsausgaben";"2503";"Hochbau- und Förderungsmaßnahmen in Berlin und Bonn";"52603";"011";"Baunebenkosten für Baumaßnahmen des Deutschen Bundestages";"nein";"39";28500;
