einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"42709";"011";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"47";750;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"42801";"011";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"47";30000;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"45301";"011";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"47";25;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"51101";"011";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"47";3528;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"51401";"011";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"47";40;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"51701";"011";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"48";6494;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"51801";"011";"Mieten und Pachten";"ja";"48";1881;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"51901";"011";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"48";125;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"52501";"011";"Aus- und Fortbildung";"ja";"48";243;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"52701";"011";"Dienstreisen";"ja";"48";690;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"53201";"011";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"48";4353;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"53203";"011";"Sonstige Dienstleistungsaufträge an Dritte";"ja";"48";750;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"53999";"011";"Vermischte Verwaltungsausgaben";"ja";"48";150;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"71101";"011";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"48";150;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"81201";"011";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"48";181;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0432";"Presse- und Informationsamt der Bundesregierung";"81202";"011";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"48";3097;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Übrige Einnahmen";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"28209";"011";"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen";;"50";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Übrige Einnahmen";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"38101";"890";"Leistungen von Bundesbehörden zur Durchführung von Aufträgen";;"50";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Übrige Einnahmen";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"50";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"11957";"018";"Vermischte Einnahmen";;"50";0;"57";"Versorgung der Beamtinnen und Beamten sowie Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"E";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"23257";"018";"Beteiligung an den Versorgungslasten des Bundes";;"50";0;"57";"Versorgung der Beamtinnen und Beamten sowie Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Sächliche Verwaltungsausgaben";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"52901";"011";"Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen";"nein";"51";41;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Sächliche Verwaltungsausgaben";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"54201";"013";"Öffentlichkeitsarbeit";"nein";"51";515;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Sächliche Verwaltungsausgaben";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"54709";"011";"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden";"nein";"52";0;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"68906";"011";"Zahlungsverpflichtungen aus Verstößen gegen EU-Recht";"nein";"52";0;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Besondere Finanzierungsausgaben";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"97203";"880";"Globale Minderausgabe";"nein";"52";-24526;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Besondere Finanzierungsausgaben";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"52";0;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"43157";"018";"Versorgungsbezüge des Staatsministers, sonstiger Amtsträger, Amtsträgerinnen und deren Hinterbliebenen";"nein";"52";479;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"43257";"018";"Versorgungsbezüge";"nein";"53";18523;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"43457";"018";"Zuführung an die Versorgungsrücklage";"nein";"53";844;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"44357";"018";"Fürsorgeleistungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften";"nein";"53";0;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"44657";"018";"Beihilfen aufgrund der Beihilfevorschriften";"nein";"53";3070;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"45357";"018";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"nein";"53";0;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"63257";"018";"Abfindungen und Erstattungen des Bundes für Versorgungslasten";"nein";"53";657;"57";"Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"42401";"011";"Zuführung an die Versorgungsrücklage";"ja";"53";1392;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"44101";"840";"Beihilfen aufgrund der Beihilfevorschriften";"ja";"53";3971;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"44301";"840";"Fürsorgeleistungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften";"ja";"53";162;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"45202";"223";"Unfallversicherung Bund und Bahn";"ja";"53";293;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"52601";"011";"Gerichts- und ähnliche Kosten";"ja";"54";125;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"52602";"011";"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen";"ja";"54";102;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"52703";"011";"Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen";"ja";"54";57;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"54301";"011";"Veröffentlichungen und Fachinformationen";"ja";"54";629;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"54501";"011";"Konferenzen, Tagungen, Messen und Ausstellungen";"ja";"55";632;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0451";"Zentral veranschlagte Verwaltungseinnahmen und -ausgaben des BKM und des Geschäftsbereichs";"63403";"011";"Zuweisungen an den Versorgungsfonds";"ja";"56";8490;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Verwaltungseinnahmen";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"11999";"011";"Vermischte Einnahmen";;"58";31350;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Verwaltungseinnahmen";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"12901";"187";"Einnahmen Dritter zur Stärkung des Kulturpasses";;"59";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Verwaltungseinnahmen";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"13201";"195";"Erlöse aus der Veräußerung von beweglichen Sachen";;"59";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Übrige Einnahmen";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"23201";"195";"Beteiligung der Länder an den Kosten des Deutschen Nationalkomitees für Denkmalschutz und andere Beiträge";;"59";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Übrige Einnahmen";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"27201";"187";"Einnahmen aus Zuschüssen der Europäischen Union";;"59";0;
"04";"Bundeskanzler und Bundeskanzleramt";"E";"Übrige Einnahmen";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"59";0;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Sächliche Verwaltungsausgaben";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"51802";"187";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"60";4020;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68701";"011";"Beiträge an internationale Organisationen mit Sitz im Ausland";"nein";"60";0;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"Besondere Finanzierungsausgaben";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"60";0;
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"53214";"195";"Kosten des Deutschen Nationalkomitees für Denkmalschutz";"nein";"60";244;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"54411";"165";"Forschung, Untersuchungen und Ähnliches";"nein";"60";100;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"63211";"187";"Förderung hauptstadtbedingter kultureller Maßnahmen und Veranstaltungen in Berlin";"nein";"60";32500;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68111";"187";"Schutz, Erwerb und Rückführung von Kulturgut";"nein";"61";968;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68411";"187";"Förderung für geflüchtete Kultur- und Medienschaffende";"nein";"61";3610;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68412";"187";"Projektförderung im Rahmen der deutschen Vereinigung und internationaler sowie nationaler Repräsentation, Milderung und Prävention von pandemiebedingten Notlagen";"nein";"61";0;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68413";"195";"Zuschüsse für Maßnahmen zur Erhaltung und Förderung der Industriekultur";"nein";"62";0;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68414";"187";"Zuschuss an den Zentralrat sowie das Dokumentationszentrum Deutscher Sinti und Roma";"nein";"62";2251;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68415";"187";"Stärkung der Medienkompetenz sowie Schutz und strukturelle Förderung journalistischer Arbeit";"nein";"62";700;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68417";"187";"Digitalisierung";"nein";"63";5865;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68418";"187";"Kulturpass";"nein";"63";0;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68510";"187";"Kulturelle Vermittlung";"nein";"63";1600;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68512";"680";"Zuschuss für den Beschwerdeausschuss des Deutschen Presserates";"nein";"64";423;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68514";"187";"Provenienzrecherche und -forschung insbesondere zu NS-Raubkunst und Umsetzung der Washingtoner Prinzipien";"nein";"64";11931;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68515";"187";"Zuschüsse an kulturelle Einrichtungen in Berlin";"nein";"64";56621;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68516";"187";"Zuschuss an die Kulturpolitische Gesellschaft";"nein";"65";563;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68517";"187";"Förderung von national und international bedeutsamen Vorhaben, insbesondere zur kulturellen Integration, Kooperation und Innovation";"nein";"65";59250;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68518";"187";"Globaler Süden, Aufarbeitung des Kolonialismus";"nein";"66";1800;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68519";"187";"Förderung von Kunst und Kultur von gesamtstaatlicher Bedeutung";"nein";"66";1373;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68612";"187";"Zuschüsse der Europäischen Union für das EU-Förderprogramm "Kreatives Europa 2021-2027"";"nein";"66";0;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68613";"187";"Förderung der Kultur- und Kreativwirtschaft und der Nachhaltigkeit in Kultur und Medien";"nein";"67";7117;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89411";"195";"Substanzerhaltung und Restaurierung von unbeweglichen Kulturdenkmälern von nationaler Bedeutung, Zuschüsse für national bedeutsame Kulturinvestitionen";"nein";"67";35000;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89412";"187";"Zuschüsse zu Investitionen";"nein";"67";393;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89413";"183";"Zuschüsse für investive Maßnahmen zur Erhaltung und Förderung der Industriekultur";"nein";"67";0;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89416";"195";"Zuschuss für Investitionen an das Europäische Zentrum für Kunst und Industriekultur "Weltkulturerbe Völklinger Hütte"";"nein";"68";2500;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89417";"187";"Zuschuss des Bundes für Investitionen an die Sydslesvigsk Forening";"nein";"68";150;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89418";"182";"Zuschüsse für national bedeutsame Kulturinvestitionen zur Sanierung und Modernisierung von Orgeln";"nein";"68";0;"01";"Allgemeine kulturelle Angelegenheiten";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68321";"187";"Filmförderung";"nein";"68";73153;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68322";"187";"Anreiz zur Stärkung der Film- und Serienproduktion in Deutschland";"nein";"69";133333;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68323";"187";"Digitalisierung des Filmerbes";"nein";"70";3333;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68324";"187";"Preis für besonders innovative und kulturell ausgerichtete unabhängige Buchhandlungen";"nein";"70";1000;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68325";"187";"Förderung der kulturellen Vielfalt unabhängiger Verlage";"nein";"70";2000;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68326";"187";"Anreiz zur Stärkung der Entwicklung und Produktion von Computerspielen in Deutschland";"nein";"71";0;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68421";"182";"Zuschüsse für Einrichtungen auf dem Gebiet der Musik, Literatur, Tanz und Theater";"nein";"71";50089;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68422";"182";"Initiative Musik";"nein";"72";16962;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68521";"183";"Kulturelle Einrichtungen und Aufgaben im Inland";"nein";"73";253789;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68522";"182";"Rundfunk-Orchester und -Chöre gGmbH";"nein";"74";16145;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68524";"183";"Humboldt Forum";"nein";"75";48064;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68525";"183";"Erhaltung des schriftlichen Kulturguts";"nein";"75";2500;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68526";"187";"Studie zur Untersuchung des Beitrags der Bundeskulturförderung zur Kulturellen Bildung";"nein";"75";0;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68621";"181";"Preis für herausragende Programme kleiner und mittlerer Theater in Deutschland";"nein";"76";1000;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"83121";"811";"Erwerb von Beteiligungen und dgl. im Inland";"nein";"76";15;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89222";"187";"Zukunftsprogramm Kino";"nein";"76";0;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89421";"183";"Zuschüsse für Investitionen";"nein";"76";62809;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89422";"183";"Investitionen für nationale Kultureinrichtungen in Deutschland";"nein";"78";20000;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89423";"183";"Bauvorhaben Kronberg Academy";"nein";"78";2500;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89424";"183";"Zuschüsse für investive Kulturmaßnahmen bei Einrichtungen im Inland";"nein";"78";127573;"02";"Kulturförderung im Inland";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"53233";"183";"Sonstige Dienstleistungsaufträge an Dritte";"nein";"79";0;"03";"Stiftung Preußischer Kulturbesitz";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68531";"183";"Beitrag an die Stiftung Preußischer Kulturbesitz";"nein";"80";186985;"03";"Stiftung Preußischer Kulturbesitz";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"68534";"183";"Digitale Strategien für deutsche Museen";"nein";"81";0;"03";"Stiftung Preußischer Kulturbesitz";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89431";"183";"Zuschüsse für Investitionen";"nein";"81";13161;"03";"Stiftung Preußischer Kulturbesitz";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89432";"183";"Zuschüsse für Baumaßnahmen der Stiftung Preußischer Kulturbesitz";"nein";"81";115138;"03";"Stiftung Preußischer Kulturbesitz";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89433";"183";"Zuschüsse für Erwerbungen";"nein";"82";0;"03";"Stiftung Preußischer Kulturbesitz";
"04";"Bundeskanzler und Bundeskanzleramt";"A";"";"0452";"Der Beauftragte der Bundesregierung für Kultur und Medien";"89434";"183";"Zuschüsse zur Errichtung des Museums "Neue Nationalgalerie - Museum des 20. Jahrhunderts"";"nein";"82";77000;"03";"Stiftung Preußischer Kulturbesitz";
